Comune;Latitudine;Longitudine;;;;;;;;;
Aldino;46.3670565;11.3539265;;;;;;;;463670565;113539265
Andriano;46.5188794;11.2332777;;;;;;;;465188794;112332777
Anterivo;46.2777830;11.3673416;;;;;;;;462777830;113673416
Appiano sulla strada del vino;46.4431279;11.2600254;;;;;;;;464431279;112600254
Avelengo;46.6459990;11.2248461;;;;;;;;466459990;112248461
Badia;46.6110964;11.8945367;;;;;;;;466110964;118945367
Barbiano;46.6031216;11.5203189;;;;;;;;466031216;115203189
Bolzano;46.4951665;11.3541034;;;;;;;;464951665;113541034
Braies;46.7177959;12.1134198;;;;;;;;467177959;121134198
Brennero;47.0032191;11.5052116;;;;;;;;470032191;115052116
Bressanone;46.7126050;11.6577450;;;;;;;;467126050;116577450
Bronzolo;46.4032962;11.3206481;;;;;;;;464032962;113206481
Brunico;46.7976004;11.9367814;;;;;;;;467976004;119367814
Caines;46.6995183;11.1725146;;;;;;;;466995183;111725146
Caldaro sulla strada del vino;46.3947429;11.2543808;;;;;;;;463947429;112543808
Campo di Trens;46.8715623;11.4841965;;;;;;;;468715623;114841965
Campo Tures;46.9150700;11.9525500;;;;;;;;469150700;119525500
Castelbello-Ciardes;46.6283615;10.9010845;;;;;;;;466283615;109010845
Castelrotto;46.5675000;11.5620370;;;;;;;;465675000;115620370
Cermes;46.6356481;11.1476666;;;;;;;;466356481;111476666
Chienes;46.8075280;11.8375510;;;;;;;;468075280;118375510
Chiusa;46.6396290;11.5648150;;;;;;;;466396290;115648150
Cornedo all'Isarco;46.4938266;11.3932545;;;;;;;;464938266;113932545
Cortaccia sulla strada del vino;46.3762076;11.2521805;;;;;;;;463762076;112521805
Cortina sulla strada del vino;46.2702944;11.2232203;;;;;;;;462702944;112232203
Corvara in Badia;46.5520147;11.8741541;;;;;;;;465520147;118741541
Curon Venosta;46.8084204;10.5421650;;;;;;;;468084204;105421650
Dobbiaco;46.7354510;12.2224970;;;;;;;;467354510;122224970
Egna;46.3135507;11.2728204;;;;;;;;463135507;112728204
Falzes;46.8153148;11.8848703;;;;;;;;468153148;118848703
Fiè allo Sciliar;46.5176666;11.5023518;;;;;;;;465176666;115023518
Fortezza;46.7884208;11.6106574;;;;;;;;467884208;116106574
Funes;46.6403946;11.6865436;;;;;;;;466403946;116865436
Gais;46.8315210;11.9457007;;;;;;;;468315210;119457007
Gargazzone;46.5857962;11.2047037;;;;;;;;465857962;112047037
Glorenza;46.6709660;10.5544169;;;;;;;;466709660;105544169
La Valle;46.6569971;11.9253532;;;;;;;;466569971;119253532
Laces;46.6178148;10.8575185;;;;;;;;466178148;108575185
Lagundo;46.6821907;11.1268038;;;;;;;;466821907;111268038
Laion;46.6096625;11.5668514;;;;;;;;466096625;115668514
Laives;46.4268502;11.3377286;;;;;;;;464268502;113377286
Lana;46.6134629;11.1570555;;;;;;;;466134629;111570555
Lasa;46.6172712;10.6988206;;;;;;;;466172712;106988206
Lauregno;46.4553333;11.0628148;;;;;;;;464553333;110628148
Luson;46.7381309;11.6878765;;;;;;;;467381309;116878765
Magrè sulla strada del vino;46.2856940;11.2120218;;;;;;;;462856940;112120218
Malles Venosta;46.6853333;10.5498703;;;;;;;;466853333;105498703
Marebbe;46.6990330;11.9342604;;;;;;;;466990330;119342604
Marlengo;46.6564259;11.1439074;;;;;;;;466564259;111439074
Martello;46.5658761;10.7824609;;;;;;;;465658761;107824609
Meltina;46.6078505;11.2676028;;;;;;;;466078505;112676028
Merano;46.6691035;11.1639856;;;;;;;;466691035;111639856
Monguelfo-Tesido;46.7665760;12.1153940;;;;;;;;467665760;121153940
Montagna;46.3314231;11.3019502;;;;;;;;463314231;113019502
Moso in Passiria;46.8326339;11.1664255;;;;;;;;468326339;111664255
Nalles;46.5437610;11.2076990;;;;;;;;465437610;112076990
Naturno;46.6540600;11.0078300;;;;;;;;466540600;110078300
Naz-Sciaves;46.7698703;11.6667407;;;;;;;;467698703;116667407
Nova Levante;46.4655490;11.5231100;;;;;;;;464655490;115231100
Nova Ponente;46.4139259;11.4315740;;;;;;;;464139259;114315740
Ora;46.3457666;11.2963371;;;;;;;;463457666;112963371
Ortisei;46.5760000;11.6685500;;;;;;;;465760000;116685500
Parcines;46.6851666;11.0745555;;;;;;;;466851666;110745555
Perca;46.7944891;11.9826886;;;;;;;;467944891;119826886
Plaus;46.6562180;11.0415320;;;;;;;;466562180;110415320
Ponte Gardena;46.5981481;11.5320555;;;;;;;;465981481;115320555
Postal;46.6058996;11.1942178;;;;;;;;466058996;111942178
Prato allo Stelvio;46.6189570;10.5926753;;;;;;;;466189570;105926753
Predoi;47.0529210;12.1201300;;;;;;;;470529210;121201300
Proves;46.4760514;11.0191665;;;;;;;;464760514;110191665
Racines;46.8670554;11.2850171;;;;;;;;468670554;112850171
Rasun Anterselva;46.7795555;12.0484629;;;;;;;;467795555;120484629
Renon;46.5425185;11.4584629;;;;;;;;465425185;114584629
Rifiano;46.7047037;11.1828333;;;;;;;;467047037;111828333
Rio di Pusteria;46.7987592;11.6692407;;;;;;;;467987592;116692407
Rodengo Saiano;46.7802334;11.6898588;;;;;;;;467802334;116898588
Salorno;46.2401666;11.2131296;;;;;;;;462401666;112131296
San Candido;46.7339074;12.2800185;;;;;;;;467339074;122800185
San Genesio Atesino;46.5367222;11.3306296;;;;;;;;465367222;113306296
San Leonardo in Passiria;46.8137592;11.2468888;;;;;;;;468137592;112468888
San Lorenzo di Sebato;46.7832344;11.9024463;;;;;;;;467832344;119024463
San Martino in Badia;46.6825185;11.8992407;;;;;;;;466825185;118992407
San Martino in Passiria;46.7848518;11.2284629;;;;;;;;467848518;112284629
San Pancrazio;46.5861437;11.0865725;;;;;;;;465861437;110865725
Santa Cristina Valgardena;46.5589285;11.7283024;;;;;;;;465589285;117283024
Sarentino;46.6426550;11.3580047;;;;;;;;466426550;113580047
Scena;46.6911111;11.1873518;;;;;;;;466911111;111873518
Selva dei Molini;46.8998795;11.8451885;;;;;;;;468998795;118451885
Selva di Val Gardena;46.5564914;11.7547550;;;;;;;;465564914;117547550
Senales;46.7136806;10.8874002;;;;;;;;467136806;108874002
Senale-San Felice;46.4918545;11.1330852;;;;;;;;464918545;111330852
Sesto;46.7026647;12.3503168;;;;;;;;467026647;123503168
Silandro;46.6293888;10.7723703;;;;;;;;466293888;107723703
Sluderno;46.6644866;10.5854671;;;;;;;;466644866;105854671
Stelvio;46.5983986;10.5472142;;;;;;;;465983986;105472142
Terento;46.8314074;11.7811111;;;;;;;;468314074;117811111
Terlano;46.5288317;11.2496420;;;;;;;;465288317;112496420
Termeno sulla strada del vino;46.3426433;11.2430463;;;;;;;;463426433;112430463
Tesimo;46.5630429;11.1714454;;;;;;;;465630429;111714454
Tires;46.4694631;11.5254524;;;;;;;;464694631;115254524
Tirolo;46.6828628;11.1616655;;;;;;;;466828628;111616655
Trodena nel parco naturale;4.6326542;0.1134922;;;;;;;;46326542;1134922
Tubre;46.6454481;10.4639903;;;;;;;;466454481;104639903
Ultimo;46.5481909;11.0037147;;;;;;;;465481909;110037147
Vadena;46.4145370;11.3061111;;;;;;;;464145370;113061111
Val di Vizze;46.8997999;11.4603215;;;;;;;;468997999;114603215
Valdaora;46.7615688;12.0308862;;;;;;;;467615688;120308862
Valle Aurina;46.9970633;11.9804563;;;;;;;;469970633;119804563
Valle di Casies;46.7684733;12.1805875;;;;;;;;467684733;121805875
Vandoies;46.8173749;11.7232496;;;;;;;;468173749;117232496
Varna;46.7389404;11.6397428;;;;;;;;467389404;116397428
Velturno;46.6686958;11.5964144;;;;;;;;466686958;115964144
Verano Brianza;46.6051025;11.2265969;;;;;;;;466051025;112265969
Villabassa;46.7380720;12.1727230;;;;;;;;467380720;121727230
Villandro;46.6313707;11.5393386;;;;;;;;466313707;115393386
Vipiteno;46.8991873;11.4311707;;;;;;;;468991873;114311707
